0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.09757613774107411,0.6647828525063084,-0.06395294793910791,0.6340066740712533,-1.0794137516943751,-0.9079623276131807,-0.16765229216611388,-1.2466116462879426,3.0742894875978584,-0.04517539514526256,-0.04517539514526256,-0.045175395145262566,0.09263410669229004,0.3425282466938077,-0.27078905916756707,-0.34122602765336657,-0.12128255363686413,-0.12128255363686412,-0.04517539514526257,0.43648518674381187,1.026771449806514,0.48979484470438217,-0.41801412691846834,-0.22315962355644092,0.351524955089028,-1.0462132947381924,-1.0949784593252656,1.1713157884740149,-0.5812698679619863,-1.3557840126721294,-0.4077631467506363,-0.200634586470368,0.9818350166906863,-0.13523816463535515,-0.3451239519848484,-0.2113784545875709,-1.0437249168855074,1.142437884197135,1.3803352649943352,-0.34045424201952734,2.452404068314541,-0.57186276940104,-0.18353258709644937,0.9121894278267021,0.1885591594718627,0.3402220376105566,0.4171552160097062,-0.6046944109357943,-0.32258541144084596,-0.48189111469655416,-0.6138033922036735,1.5592017204254236,1.5107031446429553,0.5542405827862292,1.7582613254275874
-0.06974592383355012,0.4062415609573204,-0.06395294793910791,-0.8929895978905742,-2.122133775154406,-0.9924791408208236,-0.6523308061760441,-1.2466116462879426,3.0742894875978584,-0.04517539514526256,-0.04517539514526256,-0.045175395145262566,-0.06102584731417761,0.2427913339426381,-0.27078905916756707,-0.34122602765336657,-0.12128255363686413,-0.12128255363686412,-0.04517539514526257,0.43648518674381187,1.3268576294821086,-2.041671142136162,-0.6083420532648514,-0.30893111867420364,-2.8447482476649126,-1.0462132947381924,-1.0949784593252656,-0.8537407331483134,-0.5812698679619863,0.7375806106675422,-0.4077631467506363,-0.200634586470368,-1.0185010546583881,-0.13523816463535515,-0.16053151143521815,-0.2113784545875709,-1.0437249168855074,-0.8753211127121933,-0.7244616763479587,-0.34045424201952734,-0.4077631467506363,-0.57186276940104,-0.18353258709644937,-1.0962635276123596,-0.5810553653821766,-0.613254106606243,-0.5725565723649096,-0.6213566790636059,-0.32258541144084596,-0.5521698842137628,1.3969318581187053,-1.1993859387887875,0.9174627967613792,2.0605863704157326,-1.3964276315763684
-0.23706798540817434,-0.11084102214065568,-0.06395294793910791,0.6340066740712533,-0.06154728998858499,-0.8858665676505327,0.5453481411424345,-1.2466116462879426,1.3858374312102204,-0.04517539514526256,-0.04517539514526256,-0.045175395145262566,-0.2915157783238791,-0.18940195464576362,-0.27078905916756707,-0.34122602765336657,-0.12128255363686413,-0.12128255363686412,-0.04517539514526257,-0.0072295683104564275,0.45994199930816915,0.48979484470438217,-0.28407966023027287,-0.2733383908385169,0.351524955089028,-1.0462132947381924,-1.0949784593252656,-0.8537407331483134,-0.5812698679619863,0.7375806106675422,-0.4077631467506363,-0.200634586470368,0.9818350166906863,-0.13523816463535515,-0.3451239519848484,-0.2113784545875709,-1.0437249168855074,1.142437884197135,-0.7244616763479587,2.93725228409004,2.452404068314541,1.7486712783337586,-0.18353258709644937,0.9121894278267021,0.5005650479262029,-0.04116842007616326,0.1343804193312445,0.2534123976465034,6.159125180791331,-0.23089550927795177,0.289263667590237,-0.5432512781572744,-1.0317554891352279,2.1897017236411185,-1.3010533142715976
-0.23706798540817434,-0.11084102214065568,-0.06395294793910791,0.6340066740712533,0.6682437580268871,1.096580543663833,-0.11461908076618764,0.3515249550890281,-0.3026146251774178,-0.04517539514526256,-0.04517539514526256,-0.045175395145262566,-0.21468580132064524,0.12643160239960688,-0.27078905916756707,-0.34122602765336657,-0.12128255363686413,-0.12128255363686412,-0.04517539514526257,-0.45094432336472473,-0.773745628247052,0.48979484470438217,0.4908604645726547,0.8211030952776383,0.351524955089028,0.9826464838848655,0.9415163012119879,1.1713157884740149,-0.5812698679619863,0.7375806106675422,-0.4077631467506363,-0.200634586470368,0.9818350166906863,-0.13523816463535515,0.024060929114412107,-0.2113784545875709,0.9581068572972433,1.142437884197135,-0.7244616763479587,-0.34045424201952734,-0.4077631467506363,1.7486712783337586,-0.18353258709644937,0.9121894278267021,-0.1026463364188549,-0.04116842007616326,0.27576781767047537,-0.18813770774050417,0.03096243904454549,-0.36141322409562504,-0.578527335180474,0.049386479832479485,-0.33257936484622747,-0.6508360473173734,-0.5380587758334316
-0.34861602645792383,-0.49865295946413773,-0.06395294793910791,-0.9540336662587924,-0.7913383380040571,1.096580543663833,0.002182468577450695,0.3515249550890281,-0.3026146251774178,-0.04517539514526256,-0.04517539514526256,-0.045175395145262566,-0.21468580132064524,0.46719938763276975,-0.27078905916756707,-0.34122602765336657,-0.12128255363686413,-0.12128255363686412,-0.04517539514526257,0.43648518674381187,1.9937158065389846,0.48979484470438217,-0.6031726527961841,-0.32254010284667206,0.351524955089028,-1.0462132947381924,-1.0949784593252656,-0.8537407331483134,-0.5812698679619863,-1.3557840126721294,2.452404068314541,-0.200634586470368,-1.0185010546583881,-0.13523816463535515,-0.3451239519848484,-0.2113784545875709,-1.0437249168855074,-0.8753211127121933,-0.7244616763479587,-0.34045424201952734,-0.4077631467506363,-0.57186276940104,-0.18353258709644937,-1.0962635276123596,-0.5810553653821766,-0.613254106606243,-0.5725565723649096,-0.6213566790636059,-0.32258541144084596,-0.5421300599970187,0.8889566369846307,-0.7337419860825524,-1.257751812137733,-0.6508360473173734,1.1126505621337546
0.3206722198405731,1.1818654356042846,-0.06395294793910791,0.6340066740712533,0.6682437580268871,-0.679711390785649,0.6202948170569867,0.3515249550890281,-0.3026146251774178,-0.04517539514526256,-0.04517539514526256,-0.045175395145262566,0.553613968711693,1.2069148238706102,-0.27078905916756707,-0.34122602765336657,-0.12128255363686413,-0.12128255363686412,-0.04517539514526257,-0.45094432336472473,-1.1071747167754902,0.48979484470438217,-0.19713974325723368,0.19571793030589574,0.351524955089028,0.9826464838848655,0.9415163012119879,-0.8537407331483134,1.7203713027584593,0.7375806106675422,-0.4077631467506363,-0.200634586470368,0.9818350166906863,-0.13523816463535515,-0.3451239519848484,-0.2113784545875709,0.9581068572972433,1.142437884197135,1.3803352649943352,-0.34045424201952734,-0.4077631467506363,1.7486712783337586,-0.18353258709644937,0.9121894278267021,-0.227448691800591,1.1030029529839964,0.9827048093666295,0.07845858230448152,-0.20473612794571547,0.3413744710764617,-1.0088952308635095,1.2981588984537464,1.185833430326854,1.1998173489131592,1.1493329918663586
-0.515938088032548,-0.7571942510131258,-0.06395294793910791,0.6340066740712533,-1.1106219197319602,-0.9799889950868421,0.40192210034488046,-1.2466116462879426,1.3858374312102204,-0.04517539514526256,-0.04517539514526256,-0.045175395145262566,-0.6756656633400482,-1.1618368539696666,-0.27078905916756707,-0.34122602765336657,-0.12128255363686413,-0.12128255363686412,-0.04517539514526257,-0.0072295683104564275,1.026771449806514,0.48979484470438217,-0.27139113180718066,-0.1990821900205352,0.351524955089028,0.576874528160254,0.5342173491045372,1.1713157884740149,-0.5812698679619863,0.7375806106675422,-0.4077631467506363,-0.200634586470368,0.9818350166906863,-0.13523816463535515,-0.3451239519848484,-0.2113784545875709,-1.0437249168855074,-0.8753211127121933,-0.7244616763479587,-0.34045424201952734,2.452404068314541,1.7486712783337586,-0.18353258709644937,-1.0962635276123596,-0.14424712154610025,-0.613254106606243,-0.47829830680542246,-0.6046944109357943,-0.32258541144084596,-0.5421300599970187,1.0935577677191886,0.95245353962639,0.8044646352601267,0.3390483274105859,-1.0516127920898897
0.2091241787908236,-0.11084102214065568,-0.06395294793910791,-1.7625836808182724,-1.4070995326917681,1.096580543663833,-0.9212151341584,0.3515249550890281,-0.3026146251774178,-0.04517539514526256,-0.04517539514526256,-0.045175395145262566,0.47678399170845914,1.2734060990380567,-0.05771625780334362,0.07622542073191459,-0.12128255363686413,-0.12128255363686412,-0.04517539514526257,0.43648518674381187,0.8600569055422947,0.48979484470438217,-0.6050524347847904,-0.32044641297398463,0.351524955089028,-1.0462132947381924,-1.0949784593252656,-0.8537407331483134,-0.5812698679619863,-1.3557840126721294,-0.4077631467506363,-0.200634586470368,-1.0185010546583881,-0.13523816463535515,-0.3451239519848484,-0.2113784545875709,-1.0437249168855074,-0.8753211127121933,-0.7244616763479587,-0.34045424201952734,-0.4077631467506363,-0.57186276940104,-0.18353258709644937,-1.0962635276123596,-0.5810553653821766,-0.613254106606243,-0.5725565723649096,-0.6130255449997002,-0.32258541144084596,-0.5421300599970187,0.33865014742271643,-0.6208586036083135,-1.1306288804488238,-0.6508360473173734,1.5234937751389208
0.09757613774107411,0.6647828525063084,-0.06395294793910791,0.6340066740712533,0.6682437580268871,1.096580543663833,0.6831006051732373,0.3515249550890281,-0.3026146251774178,-0.04517539514526256,-0.04517539514526256,-0.045175395145262566,0.24629406069875767,0.8495242198455858,-0.27078905916756707,-0.34122602765336657,-0.12128255363686413,-0.12128255363686412,-0.04517539514526257,-0.45094432336472473,-1.0071459902169586,0.48979484470438217,0.6200954762893346,-0.28687758534856245,0.351524955089028,0.08093102680923361,0.03640751884149728,1.1713157884740149,1.7203713027584593,0.7375806106675422,-0.4077631467506363,-0.200634586470368,0.9818350166906863,-0.13523816463535515,0.577838250763303,-0.2113784545875709,0.9581068572972433,1.142437884197135,-0.7244616763479587,-0.34045424201952734,-0.4077631467506363,1.7486712783337586,-0.18353258709644937,0.9121894278267021,1.082976039707638,0.6262648808755965,-0.10126524456747354,2.5111497289649765,-0.20473612794571547,-0.46181146626306596,-1.4110422809279852,1.2134963615980674,1.1010848092009147,-0.6508360473173734,1.0246127307755046
3.6113394308081825,-0.2401116679151497,-0.06395294793910791,-2.6873281249165544,0.6682437580268871,1.096580543663833,-1.301712897085408,0.3515249550890281,-1.991066681565056,-0.04517539514526256,-0.04517539514526256,-0.045175395145262566,4.471942795876618,2.3040208641334754,0.7945749476535503,0.4073076039340341,5.292329613244981,5.29232961324498,-0.04517539514526257,1.3239146968523485,0.7600281789837637,0.48979484470438217,-0.43305238282731834,1.1186862158489483,0.351524955089028,-1.0462132947381924,-1.0949784593252656,-0.8537407331483134,-0.5812698679619863,0.7375806106675422,-0.4077631467506363,-0.200634586470368,-1.0185010546583881,-0.13523816463535515,-0.3451239519848484,-0.2113784545875709,-1.0437249168855074,-0.8753211127121933,-0.7244616763479587,-0.34045424201952734,-0.4077631467506363,-0.57186276940104,-0.18353258709644937,-1.0962635276123596,-0.3730514397459498,-0.613254106606243,-0.525427439585166,-0.6130255449997002,-0.32258541144084596,-0.5220504115635305,0.5855825465851139,-0.8042941001289515,-1.3425004332636725,-0.6508360473173734,0.6431154615564215
0.2091241787908236,1.0525947898297905,-0.06395294793910791,-0.343333735440967,-2.0424087012869383,1.096580543663833,0.8550464073508878,0.3515249550890281,-0.3026146251774178,-0.04517539514526256,-0.04517539514526256,-0.045175395145262566,0.3231240377019915,0.7996557634700009,-0.27078905916756707,-0.34122602765336657,-0.12128255363686413,-0.12128255363686412,-0.04517539514526257,0.43648518674381187,0.8600569055422947,-2.041671142136162,-0.6083420532648514,-0.3245640030569366,-2.8447482476649126,-1.0462132947381924,-1.0949784593252656,-0.8537407331483134,-0.5812698679619863,-1.3557840126721294,-0.4077631467506363,-0.200634586470368,-1.0185010546583881,-0.13523816463535515,-0.3451239519848484,-0.2113784545875709,-1.0437249168855074,-0.8753211127121933,-0.7244616763479587,-0.34045424201952734,-0.4077631467506363,-0.57186276940104,-0.18353258709644937,-1.0962635276123596,-0.5810553653821766,-0.613254106606243,-0.5725565723649096,-0.6213566790636059,-0.32258541144084596,-0.5521698842137628,1.6579746800903827,-1.1076681905284684,1.454204063892329,-0.6508360473173734,-1.3964276315763684
-0.34861602645792383,-0.36938231368964375,-0.06395294793910791,0.6340066740712533,0.6682437580268871,1.096580543663833,0.9240702353585054,0.3515249550890281,-0.3026146251774178,-0.04517539514526256,-0.04517539514526256,-0.045175395145262566,-0.3683457553271129,-0.1977133640416944,-0.27078905916756707,-0.34122602765336657,-0.12128255363686413,-0.12128255363686412,-0.04517539514526257,-0.45094432336472473,-0.6737169016885204,0.48979484470438217,0.10174559293116045,-0.2801777777559626,0.351524955089028,0.9826464838848655,0.9415163012119879,1.1713157884740149,1.7203713027584593,-1.3557840126721294,-0.4077631467506363,-0.200634586470368,0.9818350166906863,-0.13523816463535515,-0.3451239519848484,-0.2113784545875709,0.9581068572972433,1.142437884197135,-0.7244616763479587,-0.34045424201952734,-0.4077631467506363,-0.57186276940104,-0.18353258709644937,0.9121894278267021,-0.3106502620550817,-0.23186364891952319,-0.24265264290670438,0.38671054266899624,-0.20473612794571547,-0.33129375144539275,0.23282197635311755,1.2769932642398267,1.1646462750453692,-0.6508360473173734,1.1273235340267962
-0.6274861290822975,-1.0157355425621137,-0.06395294793910791,0.6340066740712533,-0.9129701761775411,-0.9079623276131807,-1.2497223146901022,-1.2466116462879426,1.3858374312102204,-0.04517539514526256,-0.04517539514526256,-0.045175395145262566,-0.8293256173465158,-1.6937670553092374,-0.27078905916756707,-0.34122602765336657,-0.12128255363686413,-0.12128255363686412,-0.04517539514526257,-0.0072295683104564275,1.3268576294821086,0.48979484470438217,-0.48192671453108094,-0.32051620263640757,0.351524955089028,-1.0462132947381924,-1.0949784593252656,1.1713157884740149,-0.5812698679619863,-1.3557840126721294,-0.4077631467506363,-0.200634586470368,-1.0185010546583881,-0.13523816463535515,-0.16053151143521815,-0.2113784545875709,-1.0437249168855074,-0.8753211127121933,-0.7244616763479587,-0.34045424201952734,-0.4077631467506363,-0.57186276940104,-0.18353258709644937,-1.0962635276123596,-0.5186541876913086,-0.23186364891952319,0.0872512865515009,-0.5713698746801711,-0.32258541144084596,-0.5421300599970187,1.1358890361470282,1.7003059485182221,1.6943251570824907,0.5542405827862292,1.7215788956949831
-0.06974592383355012,0.2769709151828264,-0.06395294793910791,0.6340066740712533,0.6682437580268871,-0.9999489264943249,0.7046455737328007,0.3515249550890281,-0.3026146251774178,-0.04517539514526256,-0.04517539514526256,-0.045175395145262566,0.015804129689056215,0.5253792534042845,-0.27078905916756707,-0.34122602765336657,-0.12128255363686413,-0.12128255363686412,-0.04517539514526257,-0.45094432336472473,-0.907117263658427,0.48979484470438217,6.647616422755283,0.7742742317918623,0.351524955089028,0.9826464838848655,0.9415163012119879,-0.8537407331483134,-0.5812698679619863,0.7375806106675422,-0.4077631467506363,-0.200634586470368,-1.0185010546583881,-0.13523816463535515,0.024060929114412107,-0.2113784545875709,0.9581068572972433,-0.8753211127121933,-0.7244616763479587,-0.34045424201952734,2.452404068314541,1.7486712783337586,-0.18353258709644937,0.9121894278267021,8.529516577484559,-0.04116842007616326,0.04012215377175729,5.368728712884667,-0.32258541144084596,3.2127641970652734,-1.1006129791238284,0.9101222711985505,0.7550279396033287,-0.26348998764121545,0.6357789756099007
-0.5717121085574228,-0.8864648967876199,-0.06395294793910791,0.6340066740712533,-1.3647455900162135,-0.995612705283847,0.051678551669192156,-1.2466116462879426,1.3858374312102204,-0.04517539514526256,-0.04517539514526256,-0.045175395145262566,-0.752495640343282,-1.419490545243521,-0.27078905916756707,-0.34122602765336657,-0.12128255363686413,-0.12128255363686412,-0.04517539514526257,-0.0072295683104564275,1.1601430852178893,0.48979484470438217,1.0599644616231978,0.4149970496386951,0.351524955089028,-1.0462132947381924,-1.0949784593252656,1.1713157884740149,1.7203713027584593,0.7375806106675422,-0.4077631467506363,-0.200634586470368,0.9818350166906863,-0.13523816463535515,-0.16053151143521815,-0.2113784545875709,0.9581068572972433,1.142437884197135,1.3803352649943352,-0.34045424201952734,2.452404068314541,-0.57186276940104,-0.18353258709644937,0.9121894278267021,-0.04024515872798684,-0.32721126334120315,0.558542614348937,1.1531748765483303,8.16256300020855,1.4658347833518004,-0.9171774826031904,1.1358890361470282,1.0022114178873187,1.9745094682654754,0.9145654415776922
0.09757613774107411,0.6647828525063084,-0.06395294793910791,0.6340066740712533,0.6682437580268871,1.096580543663833,0.6358739339681785,0.3515249550890281,-0.3026146251774178,-0.04517539514526256,-0.04517539514526256,-0.045175395145262566,0.24629406069875767,0.8495242198455858,-0.27078905916756707,-0.34122602765336657,-0.12128255363686413,-0.12128255363686412,-0.04517539514526257,-0.45094432336472473,-1.0071459902169586,0.48979484470438217,0.6191555852950315,0.18552863959215013,0.351524955089028,0.9826464838848655,0.9415163012119879,1.1713157884740149,-0.5812698679619863,-1.3557840126721294,-0.4077631467506363,-0.200634586470368,-1.0185010546583881,4.377514960138583,0.20865336966404238,-0.2113784545875709,-1.0437249168855074,1.142437884197135,1.3803352649943352,-0.34045424201952734,-0.4077631467506363,-0.57186276940104,-0.18353258709644937,0.9121894278267021,0.10535758921737196,0.0541791943455167,0.27576781767047537,0.37004827454118466,-0.20473612794571547,0.8333258576969224,-1.3687110125001456,1.2064411501934273,1.086960039013258,-0.6508360473173734,1.0172762448289838
